ENTRADA,Calçados,27,06/05/2026
ENTRADA,Calçados,19,07/05/2026
SAIDA,Infantil,8,08/05/2026
SAIDA,Calçados,18,09/05/2026
ENTRADA,Masculinos,46,11/05/2026
SAIDA,Masculinos,23,11/05/2026
SAIDA,Infantil,19,12/05/2026
ENTRADA,Calçados,46,12/05/2026
SAIDA,Infantil,19,12/05/2026
ENTRADA,Diversos,21,13/05/2026
SAIDA,Femininos,17,13/05/2026
SAIDA,Infantil,12,13/05/2026
SAIDA,Diversos,1,14/05/2026
ENTRADA,Calçados,15,14/05/2026
ENTRADA,Diversos,46,15/05/2026
ENTRADA,Femininos,14,16/05/2026
ENTRADA,Femininos,31,18/05/2026
SAIDA,Masculinos,16,18/05/2026
SAIDA,Calçados,7,18/05/2026
ENTRADA,Calçados,6,19/05/2026
ENTRADA,Masculinos,13,19/05/2026
ENTRADA,Femininos,45,19/05/2026
ENTRADA,Diversos,14,20/05/2026
ENTRADA,Femininos,21,20/05/2026
ENTRADA,Diversos,30,20/05/2026
ENTRADA,Infantil,10,21/05/2026
ENTRADA,Calçados,43,21/05/2026
SAIDA,Calçados,6,21/05/2026
SAIDA,Diversos,5,22/05/2026
SAIDA,Femininos,24,25/05/2026
SAIDA,Calçados,20,26/05/2026
ENTRADA,Femininos,29,26/05/2026
SAIDA,Femininos,4,26/05/2026
ENTRADA,Diversos,60,27/05/2026
SAIDA,Femininos,20,28/05/2026
ENTRADA,Femininos,35,28/05/2026
ENTRADA,Diversos,37,28/05/2026
ENTRADA,Calçados,47,29/05/2026
SAIDA,Diversos,16,30/05/2026
ENTRADA,Diversos,32,01/06/2026
ENTRADA,Calçados,55,01/06/2026
SAIDA,Diversos,24,02/06/2026
ENTRADA,Calçados,13,02/06/2026
SAIDA,Femininos,3,03/06/2026
SAIDA,Diversos,18,03/06/2026
SAIDA,Femininos,1,04/06/2026
ENTRADA,Diversos,38,04/06/2026
ENTRADA,Calçados,46,05/06/2026
SAIDA,Infantil,6,06/06/2026
ENTRADA,Calçados,23,06/06/2026
SAIDA,Infantil,18,08/06/2026
SAIDA,Diversos,12,08/06/2026
SAIDA,Calçados,25,08/06/2026
SAIDA,Diversos,18,09/06/2026
ENTRADA,Infantil,40,10/06/2026
SAIDA,Infantil,10,10/06/2026
SAIDA,Calçados,24,11/06/2026
ENTRADA,Masculinos,52,11/06/2026
ENTRADA,Calçados,55,11/06/2026
ENTRADA,Masculinos,18,12/06/2026
SAIDA,Infantil,18,12/06/2026
ENTRADA,Femininos,29,12/06/2026
ENTRADA,Femininos,35,15/06/2026
SAIDA,Masculinos,3,16/06/2026
SAIDA,Femininos,12,16/06/2026
ENTRADA,Diversos,7,16/06/2026
SAIDA,Calçados,20,17/06/2026
SAIDA,Diversos,2,17/06/2026
ENTRADA,Calçados,33,17/06/2026
ENTRADA,Diversos,23,18/06/2026
ENTRADA,Diversos,37,19/06/2026
ENTRADA,Masculinos,28,22/06/2026
ENTRADA,Femininos,10,23/06/2026
SAIDA,Infantil,22,24/06/2026
SAIDA,Calçados,19,24/06/2026
ENTRADA,Masculinos,10,25/06/2026
SAIDA,Diversos,19,26/06/2026
SAIDA,Infantil,9,26/06/2026
ENTRADA,Diversos,17,26/06/2026
ENTRADA,Infantil,16,29/06/2026
SAIDA,Diversos,4,29/06/2026
ENTRADA,Diversos,23,30/06/2026
SAIDA,Masculinos,17,30/06/2026
SAIDA,Diversos,19,30/06/2026
SAIDA,Calçados,19,01/07/2026
SAIDA,Femininos,25,01/07/2026
SAIDA,Calçados,19,02/07/2026
ENTRADA,Calçados,12,02/07/2026
ENTRADA,Calçados,45,03/07/2026
ENTRADA,Femininos,56,03/07/2026
ENTRADA,Infantil,10,04/07/2026
SAIDA,Masculinos,15,04/07/2026
SAIDA,Masculinos,18,06/07/2026
ENTRADA,Calçados,25,06/07/2026
SAIDA,Femininos,19,06/07/2026
ENTRADA,Femininos,36,07/07/2026
ENTRADA,Femininos,52,07/07/2026
SAIDA,Femininos,8,08/07/2026
ENTRADA,Diversos,27,09/07/2026
ENTRADA,Masculinos,10,10/07/2026
SAIDA,Diversos,1,13/07/2026
ENTRADA,Calçados,28,13/07/2026
SAIDA,Calçados,19,13/07/2026
SAIDA,Femininos,25,14/07/2026
SAIDA,Calçados,8,14/07/2026
ENTRADA,Masculinos,38,15/07/2026
SAIDA,Calçados,18,15/07/2026
ENTRADA,Diversos,27,15/07/2026
ENTRADA,Calçados,12,16/07/2026
SAIDA,Infantil,23,16/07/2026
ENTRADA,Femininos,29,17/07/2026
SAIDA,Diversos,9,20/07/2026
ENTRADA,Diversos,21,20/07/2026
SAIDA,Calçados,20,21/07/2026
SAIDA,Femininos,16,22/07/2026
SAIDA,Femininos,14,22/07/2026
SAIDA,Infantil,13,23/07/2026
SAIDA,Calçados,6,23/07/2026
ENTRADA,Diversos,48,23/07/2026
ENTRADA,Infantil,56,24/07/2026
SAIDA,Femininos,7,25/07/2026
ENTRADA,Calçados,3,25/07/2026
SAIDA,Calçados,5,27/07/2026
SAIDA,Calçados,10,28/07/2026
SAIDA,Diversos,19,28/07/2026
ENTRADA,Calçados,11,28/07/2026
ENTRADA,Masculinos,18,29/07/2026
SAIDA,Calçados,21,29/07/2026
ENTRADA,Calçados,52,29/07/2026
SAIDA,Infantil,12,30/07/2026
SAIDA,Infantil,1,30/07/2026
ENTRADA,Infantil,60,31/07/2026
ENTRADA,Diversos,41,31/07/2026
ENTRADA,Infantil,27,03/08/2026
SAIDA,Diversos,16,03/08/2026
SAIDA,Masculinos,13,03/08/2026
SAIDA,Calçados,21,04/08/2026
ENTRADA,Femininos,45,04/08/2026
SAIDA,Calçados,21,04/08/2026
SAIDA,Masculinos,3,05/08/2026
ENTRADA,Infantil,19,05/08/2026
SAIDA,Infantil,21,05/08/2026
SAIDA,Diversos,21,06/08/2026
SAIDA,Infantil,15,06/08/2026
SAIDA,Calçados,6,07/08/2026
ENTRADA,Masculinos,13,07/08/2026
SAIDA,Masculinos,7,10/08/2026
ENTRADA,Calçados,11,10/08/2026
ENTRADA,Masculinos,35,10/08/2026
ENTRADA,Masculinos,54,11/08/2026
SAIDA,Diversos,25,11/08/2026
ENTRADA,Masculinos,21,11/08/2026
ENTRADA,Masculinos,46,12/08/2026
SAIDA,Infantil,8,12/08/2026
ENTRADA,Infantil,33,12/08/2026
ENTRADA,Femininos,38,13/08/2026
ENTRADA,Masculinos,7,13/08/2026
SAIDA,Infantil,16,13/08/2026
SAIDA,Diversos,15,14/08/2026
ENTRADA,Diversos,16,14/08/2026
SAIDA,Diversos,21,17/08/2026
SAIDA,Infantil,16,17/08/2026
ENTRADA,Masculinos,33,18/08/2026
SAIDA,Infantil,14,18/08/2026
SAIDA,Femininos,10,18/08/2026
ENTRADA,Diversos,57,19/08/2026
SAIDA,Infantil,16,20/08/2026
ENTRADA,Calçados,53,21/08/2026
SAIDA,Infantil,1,21/08/2026
SAIDA,Infantil,20,21/08/2026
SAIDA,Femininos,16,22/08/2026
SAIDA,Calçados,8,24/08/2026
ENTRADA,Calçados,58,24/08/2026
SAIDA,Femininos,9,24/08/2026
SAIDA,Femininos,17,25/08/2026
SAIDA,Infantil,21,26/08/2026
SAIDA,Calçados,7,26/08/2026
ENTRADA,Femininos,13,26/08/2026
ENTRADA,Calçados,44,27/08/2026
SAIDA,Infantil,23,27/08/2026
SAIDA,Femininos,11,28/08/2026
ENTRADA,Femininos,8,28/08/2026
ENTRADA,Femininos,11,28/08/2026
SAIDA,Masculinos,10,29/08/2026
ENTRADA,Masculinos,36,31/08/2026
SAIDA,Calçados,10,01/09/2026
SAIDA,Calçados,23,02/09/2026
ENTRADA,Infantil,10,02/09/2026
ENTRADA,Infantil,54,03/09/2026
ENTRADA,Diversos,35,04/09/2026
ENTRADA,Femininos,58,04/09/2026
ENTRADA,Masculinos,25,05/09/2026
ENTRADA,Calçados,17,05/09/2026
ENTRADA,Femininos,34,07/09/2026
ENTRADA,Diversos,47,08/09/2026
ENTRADA,Calçados,29,08/09/2026
SAIDA,Infantil,6,08/09/2026
ENTRADA,Diversos,38,09/09/2026
ENTRADA,Infantil,35,09/09/2026
SAIDA,Femininos,12,09/09/2026
ENTRADA,Masculinos,20,10/09/2026
SAIDA,Infantil,1,11/09/2026
ENTRADA,Infantil,42,11/09/2026
ENTRADA,Calçados,55,11/09/2026
SAIDA,Diversos,7,12/09/2026
ENTRADA,Femininos,15,14/09/2026
SAIDA,Masculinos,22,14/09/2026
SAIDA,Masculinos,2,15/09/2026
SAIDA,Femininos,23,15/09/2026
ENTRADA,Femininos,36,15/09/2026
SAIDA,Diversos,21,16/09/2026
SAIDA,Femininos,1,17/09/2026
SAIDA,Infantil,24,17/09/2026
SAIDA,Masculinos,16,18/09/2026
SAIDA,Diversos,23,21/09/2026
SAIDA,Femininos,19,21/09/2026
ENTRADA,Diversos,27,21/09/2026
SAIDA,Infantil,20,22/09/2026
ENTRADA,Masculinos,38,22/09/2026
SAIDA,Infantil,9,23/09/2026
SAIDA,Calçados,1,24/09/2026
SAIDA,Femininos,1,24/09/2026
SAIDA,Diversos,8,24/09/2026
ENTRADA,Diversos,57,25/09/2026
SAIDA,Femininos,17,25/09/2026
ENTRADA,Diversos,23,28/09/2026
SAIDA,Calçados,21,28/09/2026
SAIDA,Masculinos,4,28/09/2026
ENTRADA,Masculinos,58,29/09/2026
ENTRADA,Femininos,60,29/09/2026
ENTRADA,Femininos,11,29/09/2026
ENTRADA,Masculinos,7,30/09/2026
SAIDA,Calçados,17,30/09/2026
SAIDA,Masculinos,12,01/10/2026
ENTRADA,Diversos,50,01/10/2026
ENTRADA,Masculinos,18,01/10/2026
SAIDA,Masculinos,15,02/10/2026
ENTRADA,Infantil,40,02/10/2026
SAIDA,Infantil,23,02/10/2026
ENTRADA,Masculinos,12,03/10/2026
ENTRADA,Femininos,19,03/10/2026
ENTRADA,Femininos,39,05/10/2026
ENTRADA,Femininos,38,06/10/2026
ENTRADA,Diversos,45,06/10/2026
SAIDA,Masculinos,25,07/10/2026
SAIDA,Calçados,23,08/10/2026
SAIDA,Masculinos,6,08/10/2026
ENTRADA,Diversos,30,08/10/2026
SAIDA,Femininos,18,09/10/2026
SAIDA,Infantil,11,09/10/2026
SAIDA,Infantil,14,09/10/2026
SAIDA,Diversos,8,12/10/2026
ENTRADA,Calçados,54,12/10/2026
SAIDA,Infantil,15,13/10/2026
SAIDA,Calçados,1,13/10/2026
ENTRADA,Infantil,43,13/10/2026
ENTRADA,Infantil,5,14/10/2026
ENTRADA,Femininos,59,15/10/2026
SAIDA,Masculinos,25,15/10/2026
SAIDA,Diversos,17,16/10/2026
ENTRADA,Masculinos,7,16/10/2026
SAIDA,Infantil,5,16/10/2026
ENTRADA,Femininos,11,17/10/2026
SAIDA,Masculinos,21,17/10/2026
ENTRADA,Masculinos,51,19/10/2026
SAIDA,Calçados,6,19/10/2026
ENTRADA,Diversos,46,20/10/2026
SAIDA,Masculinos,24,20/10/2026
SAIDA,Masculinos,25,21/10/2026
ENTRADA,Infantil,27,21/10/2026
SAIDA,Calçados,4,21/10/2026
ENTRADA,Calçados,8,22/10/2026
ENTRADA,Infantil,39,23/10/2026
ENTRADA,Infantil,37,23/10/2026
ENTRADA,Calçados,33,26/10/2026
ENTRADA,Femininos,32,27/10/2026
SAIDA,Calçados,5,27/10/2026
ENTRADA,Infantil,10,27/10/2026
ENTRADA,Diversos,30,28/10/2026
SAIDA,Masculinos,13,28/10/2026
SAIDA,Femininos,25,29/10/2026
ENTRADA,Calçados,40,29/10/2026
ENTRADA,Calçados,30,29/10/2026
ENTRADA,Diversos,44,30/10/2026
ENTRADA,Femininos,9,30/10/2026
SAIDA,Calçados,11,30/10/2026
ENTRADA,Masculinos,47,02/11/2026
SAIDA,Calçados,12,02/11/2026
SAIDA,Femininos,11,02/11/2026
ENTRADA,Infantil,15,03/11/2026
SAIDA,Diversos,15,03/11/2026
ENTRADA,Calçados,7,04/11/2026
ENTRADA,Femininos,48,04/11/2026
SAIDA,Femininos,25,04/11/2026
ENTRADA,Masculinos,52,05/11/2026
ENTRADA,Femininos,44,05/11/2026
ENTRADA,Infantil,5,05/11/2026
ENTRADA,Infantil,33,06/11/2026
SAIDA,Masculinos,11,06/11/2026
ENTRADA,Diversos,19,07/11/2026
SAIDA,Diversos,24,09/11/2026
ENTRADA,Masculinos,29,09/11/2026
ENTRADA,Infantil,15,10/11/2026
ENTRADA,Infantil,17,10/11/2026
SAIDA,Masculinos,15,10/11/2026
ENTRADA,Masculinos,29,11/11/2026
SAIDA,Infantil,4,11/11/2026
ENTRADA,Infantil,60,11/11/2026
SAIDA,Femininos,13,12/11/2026
ENTRADA,Infantil,36,12/11/2026
ENTRADA,Femininos,17,12/11/2026
SAIDA,Diversos,23,13/11/2026
ENTRADA,Masculinos,20,13/11/2026
SAIDA,Infantil,16,13/11/2026
ENTRADA,Infantil,24,14/11/2026
SAIDA,Infantil,8,16/11/2026
SAIDA,Masculinos,21,16/11/2026
SAIDA,Masculinos,18,17/11/2026
SAIDA,Femininos,5,17/11/2026
SAIDA,Femininos,3,18/11/2026
SAIDA,Diversos,22,18/11/2026
ENTRADA,Calçados,20,19/11/2026
ENTRADA,Calçados,24,19/11/2026
SAIDA,Calçados,18,19/11/2026
ENTRADA,Femininos,42,20/11/2026
ENTRADA,Infantil,49,23/11/2026
ENTRADA,Calçados,54,24/11/2026
ENTRADA,Diversos,15,24/11/2026
SAIDA,Masculinos,18,24/11/2026
ENTRADA,Femininos,25,25/11/2026
ENTRADA,Masculinos,53,25/11/2026
SAIDA,Calçados,14,25/11/2026
SAIDA,Infantil,5,26/11/2026
ENTRADA,Masculinos,13,26/11/2026
ENTRADA,Diversos,44,27/11/2026
ENTRADA,Femininos,24,28/11/2026
SAIDA,Masculinos,23,30/11/2026
ENTRADA,Diversos,59,01/12/2026
SAIDA,Infantil,6,01/12/2026
SAIDA,Calçados,5,02/12/2026
ENTRADA,Femininos,19,02/12/2026
SAIDA,Masculinos,9,03/12/2026
ENTRADA,Femininos,53,04/12/2026
ENTRADA,Masculinos,16,04/12/2026
SAIDA,Infantil,15,07/12/2026
ENTRADA,Calçados,30,07/12/2026
SAIDA,Infantil,13,08/12/2026
ENTRADA,Diversos,11,09/12/2026
SAIDA,Calçados,2,09/12/2026
ENTRADA,Diversos,39,09/12/2026
ENTRADA,Diversos,29,10/12/2026
ENTRADA,Femininos,23,10/12/2026
SAIDA,Infantil,25,11/12/2026
SAIDA,Calçados,6,11/12/2026
ENTRADA,Calçados,23,12/12/2026
ENTRADA,Diversos,12,14/12/2026
ENTRADA,Diversos,49,14/12/2026
ENTRADA,Calçados,31,15/12/2026
SAIDA,Calçados,1,15/12/2026
ENTRADA,Calçados,42,15/12/2026
ENTRADA,Calçados,10,16/12/2026
SAIDA,Infantil,23,16/12/2026
ENTRADA,Masculinos,10,16/12/2026
SAIDA,Infantil,3,17/12/2026
SAIDA,Diversos,20,18/12/2026
ENTRADA,Calçados,40,18/12/2026
SAIDA,Masculinos,25,18/12/2026
ENTRADA,Femininos,7,19/12/2026
ENTRADA,Masculinos,16,19/12/2026
SAIDA,Calçados,10,21/12/2026
ENTRADA,Masculinos,13,21/12/2026
ENTRADA,Diversos,53,22/12/2026
ENTRADA,Calçados,36,23/12/2026
SAIDA,Diversos,1,23/12/2026
SAIDA,Femininos,7,24/12/2026
SAIDA,Calçados,14,24/12/2026
SAIDA,Masculinos,20,24/12/2026
ENTRADA,Femininos,40,25/12/2026
SAIDA,Diversos,21,25/12/2026
ENTRADA,Masculinos,16,25/12/2026
ENTRADA,Femininos,4,26/12/2026
SAIDA,Infantil,5,26/12/2026
ENTRADA,Calçados,16,28/12/2026
SAIDA,Diversos,22,29/12/2026
ENTRADA,Calçados,52,30/12/2026
SAIDA,Masculinos,3,30/12/2026
SAIDA,Infantil,12,30/12/2026
ENTRADA,Calçados,58,31/12/2026
ENTRADA,Infantil,35,31/12/2026
